timestamp,open,high,low,close,volume,returns,sma_5,sma_10,sma_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_position,volatility_10,volume_sma_5,high_low_range,log_returns
2024-01-01 10:41:00,4986152.457137559,4986776.596947889,4985672.162181117,4986296.288136816,117.8274409040162,0.0016690215252894713,4984523.855890188,4990421.774971874,4995732.429585703,39.97610947499207,878.305617258884,4095.726450159241,-3217.420832900357,5012843.510864291,4995732.429585703,4978621.348307114,0.2242681132987585,0.0010323400644521314,134.45480589396803,1104.4347667722031,0.0016676302566865776
2024-01-01 10:42:00,4985487.338331034,4986418.46205558,4984070.85568642,4985001.888745079,72.47941983298274,-0.00025959135136366385,4983012.707287746,4988566.794361891,4995338.493202438,38.94630695430712,483.4805161524564,3373.2772633578843,-2889.796747205428,5013077.277281374,4995338.493202438,4977599.709123502,0.20864394054965063,0.001030622125540265,111.00463838590672,2347.6063691601157,-0.0002596250510307362
2024-01-01 10:43:00,4978029.077352155,4981651.674942711,4973886.49936844,4977508.718284731,88.04637115120633,-0.0015031429531181528,4981290.965420169,4986176.088855976,4994234.022212687,29.81116489057898,-429.1109304530546,2612.7996245956965,-3041.910555048751,5013537.773490539,4994234.022212687,4974930.270934835,0.06678617313242376,0.0010915177122830565,112.33527977024437,7765.175574271008,-0.0015042738058511818
2024-01-01 10:44:00,4975535.53855502,4977264.321358805,4974556.894753686,4976285.530040785,197.87876606164065,-0.00024574306408597923,4980616.068870908,4984169.260004338,4992670.12716613,33.33820243613296,-1236.7903461940587,1842.8816304377453,-3079.671976631804,5012488.116031526,4992670.12716613,4972852.138300734,0.08662311204660401,0.0010766930296331847,134.66584617689065,2707.4266051184386,-0.0002457732638604438
2024-01-01 10:45:00,4974202.528164462,4976824.867036766,4972306.317515759,4974928.379686948,69.54859200534922,-0.0002727235697477237,4980004.160978871,4982853.541062479,4991166.3718482135,23.247756148986966,-1963.755838648416,1081.554136620513,-3045.309975268929,5011598.58327979,4991166.3718482135,4970734.160416637,0.10263742826753834,0.000982574319969149,109.15611799103904,4518.549521007575,-0.0002727607655834128
2024-01-01 10:46:00,4960684.357344024,4962460.28544889,4959735.791860582,4961511.561790179,179.36511952117354,-0.002696886642941543,4975047.215709545,4979785.535799867,4989239.424414219,18.905685320989917,-3581.2241810411215,148.99847308818576,-3730.222654129307,5013121.700670823,4989239.424414219,4965357.148157615,-0.08051130315462164,0.001163779342150326,121.4636537144705,2724.4935883078724,-0.002700529793307217
2024-01-01 10:47:00,4964246.521365053,4967503.472168553,4957987.197473647,4961242.177182206,87.01211310010713,-5.4294866517756724e-05,4970295.27339697,4976653.990342358,4987330.454797527,19.442514245094017,-4829.149156702682,-846.6310528699883,-3982.518103832694,5013754.173368982,4987330.454797527,4960906.736226072,0.006347345761105636,0.0011560590905756415,124.37019236789536,9516.274694905616,-5.429634053737652e-05
2024-01-01 10:48:00,4960373.616250736,4961358.536457394,4959111.589876588,4960096.455050767,112.08890870788832,-0.0002309345302086152,4966812.820750177,4974051.893085172,4985350.269457842,20.674212615325175,-5843.23175317049,-1845.9511929300888,-3997.2805602404014,5013733.99236977,4985350.269457842,4956966.546545914,0.05513562323316168,0.0011370749572064487,129.17869987923177,2246.9465808058158,-0.00023096119969325218
2024-01-01 10:49:00,4963502.372944705,4963652.629388605,4963399.450310451,4963549.705772862,81.02556659249127,0.0006962063648132677,4964265.655896592,4972440.86238375,4983269.215178663,28.478531683367123,-6295.678382222541,-2735.8966307885794,-3559.7817514339613,5011637.342031879,4983269.215178663,4954901.0883254465,0.1524354690770633,0.0011608600266053534,105.80805998540188,253.17907815426588,0.0006959641255878709
2024-01-01 10:50:00,4971168.679040659,4975159.52047675,4968737.012121352,4972727.091253915,153.3663622230236,0.0018489560949452866,4963825.398209986,4971914.779594429,4982070.583900037,34.32166045016798,-5846.314610118046,-3357.9802266544734,-2488.334383463573,5010072.798526753,4982070.583900037,4954068.369273322,0.33316511264062326,0.0013486609512376052,122.57161402893678,6422.508355397731,0.0018472488796782288
2024-01-01 10:51:00,4978911.811561922,4983389.048436277,4973852.478737164,4978329.191696406,178.8008082394244,0.001126565029547777,4967188.924191231,4971118.069950388,4980769.922461131,39.4307663204728,-4980.733105392195,-3682.530802402018,-1298.2023029901775,5006760.682040359,4980769.922461131,4954779.162881902,0.45304618248489087,0.0012784645938737217,122.45875177258695,9536.569699112326,0.001125930931355427
2024-01-01 10:52:00,4977212.737124245,4977852.9396263575,4976350.401352734,4976990.5752789,67.25164052421468,-0.0002688886905549692,4970338.603810569,4970316.93860377,4979441.866482831,42.664370902368894,-4352.594682225026,-3816.5435783666194,-536.0511038584068,5003144.931708539,4979441.866482831,4955738.801257122,0.44829168336270053,0.0012785491241067112,118.50665725740846,1502.5382736232132,-0.0002689248476005491
2024-01-01 10:53:00,4971817.048980244,4972673.387809975,4970627.124896216,4971483.40625979,116.23209333197455,-0.0011065259087417179,4972615.994052375,4969714.407401276,4977945.2481286265,43.32617995153987,-4250.179546713829,-3903.2707720360618,-346.90877467776727,4999487.885687019,4977945.2481286265,4956402.610570234,0.35002203533988513,0.001237758229237903,119.3352941822257,2046.2629137588665,-0.001107138560520152
2024-01-01 10:54:00,4987166.859027657,4990331.942294921,4981113.572701979,4984276.821819983,99.49623429354148,0.0025733598032500193,4976761.417261799,4970513.536579195,4977341.398291767,54.34435654403359,-3100.9473070045933,-3742.806079029768,641.8587720251749,4997332.583319145,4977341.398291767,4957350.213264388,0.6734620413626926,0.0014994242566223513,123.02942772243576,9218.369592941366,0.002570054382388585
2024-01-01 10:55:00,4988110.979225881,4991942.239458126,4980743.440882417,4984571.982888065,185.22287766511235,5.9218434014240984e-05,4979130.395588629,4971477.896899307,4977165.7189808935,48.66056591434266,-2141.667634484358,-3422.5783901206864,1280.9107556363283,4996818.239413963,4977165.7189808935,4957513.198547824,0.6884303830746641,0.0014924015640069668,129.40073081085347,11198.798575708643,5.921668067199721e-05
2024-01-01 10:56:00,4986699.655082573,4988777.008856314,4982564.918092122,4984641.414446277,87.89945032569236,1.3929291913017394e-05,4980392.840138603,4973790.882164917,4976788.208982391,49.71455251295863,-1360.1500729154795,-3010.0927266796452,1649.9426537641657,4995492.616681865,4976788.208982391,4958083.801282917,0.709929274159965,0.0011046385142999132,111.22045922810707,6212.090764191933,1.3929194901331663e-05
2024-01-01 10:57:00,4984322.545587744,4986091.905011307,4982751.862702528,4984521.159537941,128.02711048501396,-2.4125087109916343e-05,4981898.9569904115,4976118.78040049,4976386.385371424,56.28703685378122,-741.9426874751225,-2556.462718838741,1814.5200313636183,4993976.485490514,4976386.385371424,4958796.285252335,0.731231605034717,0.0011031004584285498,123.37555322026694,3340.0423087794334,-2.4125378124510886e-05
2024-01-01 10:58:00,4985306.067560459,4987303.274194464,4983511.383466183,4985508.517219371,75.66537176201028,0.0001980847607678804,4984703.979182328,4978659.986617351,4976355.939851262,58.30402733346334,-170.37340876832604,-2079.2448568246577,1908.8714480563317,4993877.095623107,4976355.939851262,4958834.784079417,0.7611864618776144,0.0010809845661028598,115.26220890627408,3791.8907282808796,0.0001980651445720597
2024-01-01 10:59:00,4986508.113000006,4988812.03634287,4982485.678186604,4984788.807156175,155.73666990970042,-0.00014436041192389393,4984806.376249567,4980783.896755682,4976612.379569716,58.98104363202653,221.96608841139823,-1619.0026677774465,1840.9687561888447,4994483.779240663,4976612.379569716,4958740.9798987685,0.7287573367784833,0.001097594801517557,126.51029602950587,6326.358156266622,-0.00014437083289108816
2024-01-01 11:00:00,4982113.615733448,4982713.653419329,4981329.207727244,4981929.223205188,193.43317604654416,-0.0005736620068801379,4984277.8243129905,4981704.10995081,4976809.444772619,73.02473170254954,298.7100962260738,-1235.4601149767425,1534.1702112028163,4994830.998667156,4976809.444772619,4958787.890878081,0.6420459762385229,0.0010131303032687243,128.15235570579222,1384.4456920847297,-0.0005738266138847402
2024-01-01 11:01:00,4977557.511666447,4980862.122716265,4975900.747913122,4979204.810664851,87.18986747087108,-0.0005468589412405134,4983190.503556705,4981791.6718476545,4976454.870899021,69.19348415794279,138.1010097162798,-960.747890038138,1098.8488997544177,4993962.229056028,4976454.870899021,4958947.512742014,0.5785366855801116,0.0009779876386727274,128.010439134828,4961.374803142622,-0.0005470085231272682
2024-01-01 11:02:00,4977137.765276788,4981372.056782973,4974808.325024861,4979041.725424226,127.08137521673504,-3.275327021601271e-05,4982094.616733963,4981996.786862187,4976156.862732979,70.67767282712352,-2.315769676119089,-769.0614659657342,766.7456962896151,4993249.644685803,4976156.862732979,4959064.080780154,0.5843883312619903,0.0009731292642943424,127.82129208117219,6563.731758112088,-3.2753806616080233e-05
2024-01-01 11:03:00,4975298.210649407,4978269.139852813,4973365.464755465,4976335.990814122,77.18270654204258,-0.0005434247711337825,4980260.111452913,4982482.04531762,4976098.226359448,64.18698964154208,-328.1446025464684,-680.8780932818811,352.7334907354127,4993179.524132547,4976098.226359448,4959016.92858635,0.506959788940874,0.0009137920466132322,128.12475903717865,4903.6750973481685,-0.0005435724798895453
2024-01-01 11:04:00,4972739.484204729,4973572.507110355,4971955.615531376,4972788.630689886,190.78673593790492,-0.0007128457826770518,4977860.076159655,4981333.22620461,4975923.381391903,50.07802959750771,-862.6643578382209,-717.2353461931491,-145.4290116450718,4993068.077734543,4975923.381391903,4958778.685049264,0.40857957938220457,0.0003274317461160039,135.13477224281957,1616.8915789797902,-0.0007130999780405661
2024-01-01 11:05:00,4972899.068433848,4973984.435709017,4972232.57457302,4973317.885716114,196.6990135607352,0.00010643022769185606,4976137.80866184,4980207.816487415,4975842.856693362,42.707761799894115,-1229.3969348734245,-819.6676639292043,-409.72927094422016,4993022.323047542,4975842.856693362,4958663.390339182,0.4265119496382577,0.0003323791714603169,135.78793974565775,1751.8611359968781,0.00010642456439699974
2024-01-01 11:06:00,4972023.357232202,4972089.889584516,4971983.270821166,4972049.8029602645,97.41573319113434,-0.0002549772174209597,4974706.807120923,4978948.6553388145,4976369.768751865,42.79561054826526,-1603.870405270718,-976.5082121975072,-627.3621930732108,4992299.451880117,4976369.768751865,4960440.085623614,0.3644051561848337,0.0003215151683780483,137.83311288971043,106.61876334995031,-0.00025500972963836215
2024-01-01 11:07:00,4979473.849260372,4979884.529862689,4979117.054261281,4979527.731002801,96.39863365373344,0.0015039929885827252,4974804.008236637,4978449.3124853,4977284.046442896,61.09232380966228,-1282.4537031250075,-1037.6973103830073,-244.75639274200012,4991572.399790952,4977284.046442896,4962995.69309484,0.5785144552787204,0.0006438610490859703,131.6965645771101,767.4756014076993,0.0015028631238584156
2024-01-01 11:08:00,4965153.219867957,4967502.050883875,4963978.600032577,4966327.153327857,139.42740041035654,-0.0026509698083929667,4972802.240739385,4976531.176096149,4977595.58135675,25.52402613871712,-2069.0541788972914,-1243.9686840858642,-825.0854948114272,4990511.871156969,4977595.58135675,4964679.291556531,0.06379005878679424,0.001018587330492449,144.1455033507729,3523.4508512979373,-0.002654489851249955
2024-01-01 11:09:00,4973201.528832225,4974949.388951371,4970000.584199869,4971747.933444602,93.19011411398284,0.0010915068519223858,4972594.101290328,4975227.088724991,4978005.492740337,34.65786212710783,-2229.3307340322062,-1441.0410940751328,-788.2896399570734,4989485.387236496,4978005.492740337,4966525.598244177,0.22745571408222726,0.0011208612013376361,124.62617898598846,4948.80475150235,0.001090911591433048
2024-01-01 11:10:00,4978494.2098460775,4979790.334667611,4976647.173568019,4977943.154925298,153.2045778427972,0.0012460851924975813,4973519.155132165,4974828.481897002,4978266.295923905,43.01090235004995,-1835.2923530256376,-1519.891345865234,-315.40100716040365,4989475.079054669,4978266.295923905,4967057.512793142,0.4855853666344644,0.0012087948563876912,115.92729184240086,3143.1610995922238,0.0012453094726858766
2024-01-01 11:11:00,4966652.984841406,4970303.291749033,4963972.152310184,4967621.936210393,87.83036032389964,-0.0020733902324081566,4972633.58178219,4973670.1944515575,4977730.933149605,35.46186014627325,-2329.0028938474134,-1681.7136554616698,-647.2892383857436,4989908.05633743,4977730.933149605,4965553.80996178,0.08491850729902903,0.0013611747816336906,114.01021726895392,6331.1394388489425,-0.0020755426816956046
2024-01-01 11:12:00,4965637.593818925,4968877.024081487,4962680.331481986,4965919.593800772,113.65835271087656,-0.00034268759408040417,4969911.954341784,4972357.981289211,4977177.384075699,33.352744158595996,-2825.071197608486,-1910.385163891033,-914.6860337174528,4990453.1819148725,4977177.384075699,4963901.586236526,0.07600325000020544,0.0013596607499523374,117.46216108038254,6196.692599501461,-0.0003427463248919027
2024-01-01 11:13:00,4963824.831295191,4964439.544276697,4963460.353717507,4964075.048326385,113.96090847379593,-0.00037144086599583126,4969461.533341491,4971131.887040438,4976806.966179028,32.727055908089,-3328.677385719493,-2194.0436082567253,-1134.6337774627677,4991124.257672533,4976806.966179028,4962489.674685523,0.055365696842222825,0.0013568046348166316,112.36886269307043,979.1905591897666,-0.0003715098672414144
2024-01-01 11:14:00,4956973.521062777,4958112.743659873,4955948.855720766,4957088.054642409,167.20343275928005,-0.0014075116947177557,4966529.557581051,4969561.829435689,4975447.527820149,30.619345524394234,-4242.674010615796,-2603.7696887285397,-1638.9043218872562,4991797.3434990235,4975447.527820149,4959097.712141275,-0.06145810871320843,0.0014004528799850787,127.17152642212986,2163.887939106673,-0.0014085031697541495
2024-01-01 11:15:00,4953261.240097379,4953341.473552162,4953152.115844852,4953232.348831651,145.27354832959026,-0.0007778166875909154,4961587.396362321,4967553.275747244,4973880.546117329,30.08821887098199,-5217.996342539787,-3126.6150194907896,-2091.3813230489977,4992410.198652187,4973880.546117329,4955350.893582471,-0.057166337761446646,0.0013987811025435854,125.58532051948848,189.35770730953664,-0.0007781193439416131
2024-01-01 11:16:00,4948024.748436924,4951573.248307362,4944183.119127682,4947731.408628059,98.58433288705687,-0.001110575845465811,4957609.290845855,4965121.436314022,4972035.045826418,27.811942060948155,-6361.494865643792,-3773.5909887213907,-2587.903876922401,4993214.81167827,4972035.045826418,4950855.279974567,-0.0737465977754202,0.001414748170504799,127.73611503211994,7390.129179679789,-0.0011111929917875882
2024-01-01 11:17:00,4955887.791462288,4957106.851137611,4955182.185555827,4956401.172137396,183.1344607724287,0.0017522704434236314,4955705.606513181,4962808.780427482,4970629.046456391,36.974233925100854,-6493.297532679513,-4317.532297513016,-2175.7652351664974,4992050.850762176,4970629.046456391,4949207.242150606,0.16791139261896595,0.0014552150993960486,141.63133664443035,1924.665581784211,0.0017507370086371555
